Species	Meganyctiphanes norvegica			
Number of data sets	3			
				
Data set no.	1			
Locus	Mitochondrial cytochrome NADH subunit I			
DNA sequence lengh (in base pairs)	155			
No. of DNA sequences	654		NB! MtDNA haplotype DNA sequences were derived from SSCP (single-strand conformation polymorphism), which likely fails to detect some haploptypes	
				
Data source references:		Sample areas	Habitat	Links to source data files
1	Zane, L., Ostellari, L., Maccatrozzo, L., Bargelloni, L., Cuzin-Roudy, J., Buchholz, F., & Patarnello, T. (2000). Genetic differentiation in a pelagic crustacean (Meganyctiphanes norvegica: Euphausiacea) from the North East Atlantic and the Mediterranean Sea. Marine Biology, 136(2), 191–199. doi: 10.1007/s002270050676	Northeastern North Atlantic Ocean	NA	GenBank
2	Papetti, C., Zane, L., Bortolotto, E., Bucklin, A., & Patarnello, T. (2005). Genetic differentiation and local temporal stability of population structure in the euphausiid Meganyctiphanes norvegica. Marine Ecology Progress Series, 289, 225–235. doi: 10.3354/meps289225			GenBank
				
Migrate data file name	Meganyctiphanes_norvegica_654mtND1_155bp_20161012_Migrate_1pop			
Results figure(s)	4, 5, 6 & S5			
				
Individual sample identifiers and data source				
Migrate_infile_sequence_identifier	Migrate_sample_partition	Data_source	GenBank_Accession_number	Source_DNA_sequence_identifier
Mnor0149	Northeastern_North	1	AF150612	Haplotype A
Mnor0150	Northeastern_North	1	AF150612	Haplotype A
Mnor0151	Northeastern_North	1	AF150612	Haplotype A
Mnor0152	Northeastern_North	1	AF150612	Haplotype A
Mnor0153	Northeastern_North	1	AF150612	Haplotype A
Mnor0154	Northeastern_North	1	AF150612	Haplotype A
Mnor0155	Northeastern_North	1	AF150612	Haplotype A
Mnor0156	Northeastern_North	1	AF150612	Haplotype A
Mnor0157	Northeastern_North	1	AF150612	Haplotype A
Mnor0158	Northeastern_North	1	AF150612	Haplotype A
Mnor0159	Northeastern_North	1	AF150612	Haplotype A
Mnor0160	Northeastern_North	1	AF150612	Haplotype A
Mnor0161	Northeastern_North	1	AF150612	Haplotype A
Mnor0162	Northeastern_North	1	AF150612	Haplotype A
Mnor0163	Northeastern_North	1	AF150612	Haplotype A
Mnor0164	Northeastern_North	1	AF150612	Haplotype A
Mnor0165	Northeastern_North	1	AF150612	Haplotype A
Mnor0166	Northeastern_North	1	AF150612	Haplotype A
Mnor0167	Northeastern_North	1	AF150612	Haplotype A
Mnor0168	Northeastern_North	1	AF150612	Haplotype A
Mnor0169	Northeastern_North	1	AF150612	Haplotype A
Mnor0170	Northeastern_North	1	AF150612	Haplotype A
Mnor0171	Northeastern_North	1	AF150612	Haplotype A
Mnor0172	Northeastern_North	1	AF150612	Haplotype A
Mnor0173	Northeastern_North	1	AF150612	Haplotype A
Mnor0174	Northeastern_North	1	AF150612	Haplotype A
Mnor0175	Northeastern_North	1	AF150612	Haplotype A
Mnor0176	Northeastern_North	1	AF150613	Haplotype B
Mnor0177	Northeastern_North	1	AF150613	Haplotype B
Mnor0178	Northeastern_North	1	AF150613	Haplotype B
Mnor0179	Northeastern_North	1	AF150613	Haplotype B
Mnor0180	Northeastern_North	1	AF150613	Haplotype B
Mnor0181	Northeastern_North	1	AF150613	Haplotype B
Mnor0182	Northeastern_North	1	AF150613	Haplotype B
Mnor0183	Northeastern_North	1	AF150613	Haplotype B
Mnor0184	Northeastern_North	1	AF150613	Haplotype B
Mnor0185	Northeastern_North	1	AF150613	Haplotype B
Mnor0186	Northeastern_North	1	AF150613	Haplotype B
Mnor0187	Northeastern_North	1	AF150613	Haplotype B
Mnor0188	Northeastern_North	1	AF150613	Haplotype B
Mnor0189	Northeastern_North	1	AF150613	Haplotype B
Mnor0190	Northeastern_North	1	AF150613	Haplotype B
Mnor0191	Northeastern_North	1	AF150613	Haplotype B
Mnor0192	Northeastern_North	1	AF150613	Haplotype B
Mnor0193	Northeastern_North	1	AF150613	Haplotype B
Mnor0194	Northeastern_North	1	AF150613	Haplotype B
Mnor0195	Northeastern_North	1	AF150613	Haplotype B
Mnor0196	Northeastern_North	1	AF150613	Haplotype B
Mnor0197	Northeastern_North	1	AF150613	Haplotype B
Mnor0198	Northeastern_North	1	AF150616	Haplotype E
Mnor0199	Northeastern_North	2	AF150612	Haplotype A
Mnor0200	Northeastern_North	2	AF150612	Haplotype A
Mnor0201	Northeastern_North	2	AF150612	Haplotype A
Mnor0202	Northeastern_North	2	AF150612	Haplotype A
Mnor0203	Northeastern_North	2	AF150612	Haplotype A
Mnor0204	Northeastern_North	2	AF150612	Haplotype A
Mnor0205	Northeastern_North	2	AF150612	Haplotype A
Mnor0206	Northeastern_North	2	AF150612	Haplotype A
Mnor0207	Northeastern_North	2	AF150612	Haplotype A
Mnor0208	Northeastern_North	2	AF150612	Haplotype A
Mnor0209	Northeastern_North	2	AF150612	Haplotype A
Mnor0210	Northeastern_North	2	AF150612	Haplotype A
Mnor0211	Northeastern_North	2	AF150612	Haplotype A
Mnor0212	Northeastern_North	2	AF150612	Haplotype A
Mnor0213	Northeastern_North	2	AF150612	Haplotype A
Mnor0214	Northeastern_North	2	AF150612	Haplotype A
Mnor0215	Northeastern_North	2	AF150612	Haplotype A
Mnor0216	Northeastern_North	2	AF150612	Haplotype A
Mnor0217	Northeastern_North	2	AF150612	Haplotype A
Mnor0218	Northeastern_North	2	AF150612	Haplotype A
Mnor0219	Northeastern_North	2	AF150612	Haplotype A
Mnor0220	Northeastern_North	2	AF150612	Haplotype A
Mnor0221	Northeastern_North	2	AF150612	Haplotype A
Mnor0222	Northeastern_North	2	AF150612	Haplotype A
Mnor0223	Northeastern_North	2	AF150612	Haplotype A
Mnor0224	Northeastern_North	2	AF150612	Haplotype A
Mnor0225	Northeastern_North	2	AF150612	Haplotype A
Mnor0226	Northeastern_North	2	AF150612	Haplotype A
Mnor0227	Northeastern_North	2	AF150612	Haplotype A
Mnor0228	Northeastern_North	2	AF150612	Haplotype A
Mnor0229	Northeastern_North	2	AF150612	Haplotype A
Mnor0230	Northeastern_North	2	AF150613	Haplotype B
Mnor0231	Northeastern_North	2	AF150613	Haplotype B
Mnor0232	Northeastern_North	2	AF150613	Haplotype B
Mnor0233	Northeastern_North	2	AF150613	Haplotype B
Mnor0234	Northeastern_North	2	AF150613	Haplotype B
Mnor0235	Northeastern_North	2	AF150613	Haplotype B
Mnor0236	Northeastern_North	2	AF150613	Haplotype B
Mnor0237	Northeastern_North	2	AF150613	Haplotype B
Mnor0238	Northeastern_North	2	AF150613	Haplotype B
Mnor0239	Northeastern_North	2	AF150613	Haplotype B
Mnor0240	Northeastern_North	2	AF150613	Haplotype B
Mnor0241	Northeastern_North	2	AF150613	Haplotype B
Mnor0242	Northeastern_North	2	AF150613	Haplotype B
Mnor0243	Northeastern_North	2	AF150613	Haplotype B
Mnor0244	Northeastern_North	2	AF150613	Haplotype B
Mnor0245	Northeastern_North	2	AF150613	Haplotype B
Mnor0246	Northeastern_North	2	AF150613	Haplotype B
Mnor0247	Northeastern_North	2	AF150613	Haplotype B
Mnor0248	Northeastern_North	2	AF150613	Haplotype B
Mnor0249	Northeastern_North	2	AF150614	Haplotype C
Mnor0250	Northeastern_North	2	AF150621	Haplotype L
Mnor0251	Northeastern_North	2	AY850555	Haplotype O
Mnor0252	Northeastern_North	2	AY850547	Haplotype Q
Mnor0253	Northeastern_North	2	AY850547	Haplotype Q
Mnor0254	Northeastern_North	1	AF150612	Haplotype A
Mnor0255	Northeastern_North	1	AF150612	Haplotype A
Mnor0256	Northeastern_North	1	AF150612	Haplotype A
Mnor0257	Northeastern_North	1	AF150612	Haplotype A
Mnor0258	Northeastern_North	1	AF150612	Haplotype A
Mnor0259	Northeastern_North	1	AF150612	Haplotype A
Mnor0260	Northeastern_North	1	AF150612	Haplotype A
Mnor0261	Northeastern_North	1	AF150612	Haplotype A
Mnor0262	Northeastern_North	1	AF150612	Haplotype A
Mnor0263	Northeastern_North	1	AF150612	Haplotype A
Mnor0264	Northeastern_North	1	AF150612	Haplotype A
Mnor0265	Northeastern_North	1	AF150612	Haplotype A
Mnor0266	Northeastern_North	1	AF150612	Haplotype A
Mnor0267	Northeastern_North	1	AF150612	Haplotype A
Mnor0268	Northeastern_North	1	AF150612	Haplotype A
Mnor0269	Northeastern_North	1	AF150612	Haplotype A
Mnor0270	Northeastern_North	1	AF150612	Haplotype A
Mnor0271	Northeastern_North	1	AF150612	Haplotype A
Mnor0272	Northeastern_North	1	AF150612	Haplotype A
Mnor0273	Northeastern_North	1	AF150612	Haplotype A
Mnor0274	Northeastern_North	1	AF150612	Haplotype A
Mnor0275	Northeastern_North	1	AF150612	Haplotype A
Mnor0276	Northeastern_North	1	AF150612	Haplotype A
Mnor0277	Northeastern_North	1	AF150612	Haplotype A
Mnor0278	Northeastern_North	1	AF150613	Haplotype B
Mnor0279	Northeastern_North	1	AF150613	Haplotype B
Mnor0280	Northeastern_North	1	AF150613	Haplotype B
Mnor0281	Northeastern_North	1	AF150613	Haplotype B
Mnor0282	Northeastern_North	1	AF150613	Haplotype B
Mnor0283	Northeastern_North	1	AF150613	Haplotype B
Mnor0284	Northeastern_North	1	AF150613	Haplotype B
Mnor0285	Northeastern_North	1	AF150613	Haplotype B
Mnor0286	Northeastern_North	1	AF150613	Haplotype B
Mnor0287	Northeastern_North	1	AF150613	Haplotype B
Mnor0288	Northeastern_North	1	AF150613	Haplotype B
Mnor0289	Northeastern_North	1	AF150613	Haplotype B
Mnor0290	Northeastern_North	1	AF150613	Haplotype B
Mnor0291	Northeastern_North	1	AF150613	Haplotype B
Mnor0292	Northeastern_North	1	AF150613	Haplotype B
Mnor0293	Northeastern_North	1	AF150614	Haplotype C
Mnor0294	Northeastern_North	1	AF150621	Haplotype L
Mnor0295	Northeastern_North	1	AF150621	Haplotype L
Mnor0296	Northeastern_North	1	AF150621	Haplotype L
Mnor0297	Northeastern_North	1	AF150621	Haplotype L
Mnor0298	Northeastern_North	1	AF150622	Haplotype M
Mnor0299	Northeastern_North	1	AF150623	Haplotype N
Mnor0300	Northeastern_North	2	AF150613	Haplotype B
Mnor0301	Northeastern_North	2	AF150613	Haplotype B
Mnor0302	Northeastern_North	2	AF150613	Haplotype B
Mnor0303	Northeastern_North	2	AF150613	Haplotype B
Mnor0304	Northeastern_North	2	AF150613	Haplotype B
Mnor0305	Northeastern_North	2	AF150613	Haplotype B
Mnor0306	Northeastern_North	2	AF150613	Haplotype B
Mnor0307	Northeastern_North	2	AF150613	Haplotype B
Mnor0308	Northeastern_North	2	AF150613	Haplotype B
Mnor0309	Northeastern_North	2	AF150613	Haplotype B
Mnor0310	Northeastern_North	2	AF150613	Haplotype B
Mnor0311	Northeastern_North	2	AF150613	Haplotype B
Mnor0312	Northeastern_North	2	AF150613	Haplotype B
Mnor0313	Northeastern_North	2	AF150613	Haplotype B
Mnor0314	Northeastern_North	2	AF150613	Haplotype B
Mnor0315	Northeastern_North	2	AF150613	Haplotype B
Mnor0316	Northeastern_North	2	AF150614	Haplotype C
Mnor0317	Northeastern_North	2	AF150614	Haplotype C
Mnor0318	Northeastern_North	2	AF150614	Haplotype C
Mnor0319	Northeastern_North	2	AF150621	Haplotype L
Mnor0320	Northeastern_North	2	AF150621	Haplotype L
Mnor0321	Northeastern_North	2	AF150621	Haplotype L
Mnor0322	Northeastern_North	2	AY850547	Haplotype Q
Mnor0323	Northeastern_North	2	AY850543	Haplotype T
Mnor0324	Northeastern_North	2	AY850561	Haplotype U
Mnor0325	Northeastern_North	2	AY850548	Haplotype Y
Mnor0326	Northeastern_North	2	AY850560	Haplotype Z
Mnor0327	Northeastern_North	2	AF150612	Haplotype A
Mnor0328	Northeastern_North	2	AF150612	Haplotype A
Mnor0329	Northeastern_North	2	AF150612	Haplotype A
Mnor0330	Northeastern_North	2	AF150612	Haplotype A
Mnor0331	Northeastern_North	2	AF150612	Haplotype A
Mnor0332	Northeastern_North	2	AF150612	Haplotype A
Mnor0333	Northeastern_North	2	AF150612	Haplotype A
Mnor0334	Northeastern_North	2	AF150612	Haplotype A
Mnor0335	Northeastern_North	2	AF150612	Haplotype A
Mnor0336	Northeastern_North	2	AF150612	Haplotype A
Mnor0337	Northeastern_North	2	AF150612	Haplotype A
Mnor0338	Northeastern_North	2	AF150612	Haplotype A
Mnor0339	Northeastern_North	2	AF150612	Haplotype A
Mnor0340	Northeastern_North	2	AF150612	Haplotype A
Mnor0341	Northeastern_North	2	AF150612	Haplotype A
Mnor0342	Northeastern_North	2	AF150612	Haplotype A
Mnor0343	Northeastern_North	2	AF150612	Haplotype A
Mnor0344	Northeastern_North	2	AF150612	Haplotype A
Mnor0345	Northeastern_North	2	AF150612	Haplotype A
Mnor0346	Northeastern_North	2	AF150612	Haplotype A
Mnor0347	Northeastern_North	2	AF150612	Haplotype A
Mnor0348	Northeastern_North	2	AF150612	Haplotype A
Mnor0349	Northeastern_North	2	AF150612	Haplotype A
Mnor0350	Northeastern_North	2	AF150612	Haplotype A
Mnor0351	Northeastern_North	2	AF150612	Haplotype A
Mnor0352	Northeastern_North	2	AF150612	Haplotype A
Mnor0353	Northeastern_North	2	AF150612	Haplotype A
Mnor0354	Northeastern_North	2	AF150612	Haplotype A
Mnor0355	Northeastern_North	2	AF150613	Haplotype B
Mnor0356	Northeastern_North	2	AF150613	Haplotype B
Mnor0357	Northeastern_North	2	AF150612	Haplotype A
Mnor0358	Northeastern_North	2	AF150612	Haplotype A
Mnor0359	Northeastern_North	2	AF150612	Haplotype A
Mnor0360	Northeastern_North	2	AF150612	Haplotype A
Mnor0361	Northeastern_North	2	AF150612	Haplotype A
Mnor0362	Northeastern_North	2	AF150612	Haplotype A
Mnor0363	Northeastern_North	2	AF150612	Haplotype A
Mnor0364	Northeastern_North	2	AF150612	Haplotype A
Mnor0365	Northeastern_North	2	AF150612	Haplotype A
Mnor0366	Northeastern_North	2	AF150612	Haplotype A
Mnor0367	Northeastern_North	2	AF150612	Haplotype A
Mnor0368	Northeastern_North	2	AF150612	Haplotype A
Mnor0369	Northeastern_North	2	AF150612	Haplotype A
Mnor0370	Northeastern_North	2	AF150612	Haplotype A
Mnor0371	Northeastern_North	2	AF150612	Haplotype A
Mnor0372	Northeastern_North	2	AF150612	Haplotype A
Mnor0373	Northeastern_North	2	AF150612	Haplotype A
Mnor0374	Northeastern_North	2	AF150612	Haplotype A
Mnor0375	Northeastern_North	2	AF150612	Haplotype A
Mnor0376	Northeastern_North	2	AF150612	Haplotype A
Mnor0377	Northeastern_North	2	AF150612	Haplotype A
Mnor0378	Northeastern_North	2	AF150613	Haplotype B
Mnor0379	Northeastern_North	2	AF150613	Haplotype B
Mnor0380	Northeastern_North	2	AF150613	Haplotype B
Mnor0381	Northeastern_North	2	AF150613	Haplotype B
Mnor0382	Northeastern_North	2	AF150613	Haplotype B
Mnor0383	Northeastern_North	2	AF150613	Haplotype B
Mnor0384	Northeastern_North	2	AF150613	Haplotype B
Mnor0385	Northeastern_North	2	AF150613	Haplotype B
Mnor0386	Northeastern_North	2	AF150613	Haplotype B
Mnor0387	Northeastern_North	2	AF150613	Haplotype B
Mnor0388	Northeastern_North	2	AF150613	Haplotype B
Mnor0389	Northeastern_North	2	AF150613	Haplotype B
Mnor0390	Northeastern_North	2	AF150613	Haplotype B
Mnor0391	Northeastern_North	2	AF150613	Haplotype B
Mnor0392	Northeastern_North	2	AF150613	Haplotype B
Mnor0393	Northeastern_North	2	AF150613	Haplotype B
Mnor0394	Northeastern_North	2	AF150613	Haplotype B
Mnor0395	Northeastern_North	2	AF150613	Haplotype B
Mnor0396	Northeastern_North	2	AF150613	Haplotype B
Mnor0397	Northeastern_North	2	AF150613	Haplotype B
Mnor0398	Northeastern_North	2	AF150613	Haplotype B
Mnor0399	Northeastern_North	2	AY850544	Haplotype BB
Mnor0400	Northeastern_North	2	AF150614	Haplotype C
Mnor0401	Northeastern_North	2	AF150623	Haplotype N
Mnor0402	Northeastern_North	2	AY850547	Haplotype Q
Mnor0403	Northeastern_North	2	AY850547	Haplotype Q
Mnor0404	Northeastern_North	2	AY850558	Haplotype X
Mnor0405	Northeastern_North	2	AF150612	Haplotype A
Mnor0406	Northeastern_North	2	AF150612	Haplotype A
Mnor0407	Northeastern_North	2	AF150612	Haplotype A
Mnor0408	Northeastern_North	2	AF150612	Haplotype A
Mnor0409	Northeastern_North	2	AF150612	Haplotype A
Mnor0410	Northeastern_North	2	AF150612	Haplotype A
Mnor0411	Northeastern_North	2	AF150612	Haplotype A
Mnor0412	Northeastern_North	2	AF150612	Haplotype A
Mnor0413	Northeastern_North	2	AF150612	Haplotype A
Mnor0414	Northeastern_North	2	AF150612	Haplotype A
Mnor0415	Northeastern_North	2	AF150612	Haplotype A
Mnor0416	Northeastern_North	2	AF150612	Haplotype A
Mnor0417	Northeastern_North	2	AF150612	Haplotype A
Mnor0418	Northeastern_North	2	AF150612	Haplotype A
Mnor0419	Northeastern_North	2	AF150612	Haplotype A
Mnor0420	Northeastern_North	2	AF150612	Haplotype A
Mnor0421	Northeastern_North	2	AF150612	Haplotype A
Mnor0422	Northeastern_North	2	AF150612	Haplotype A
Mnor0423	Northeastern_North	2	AF150612	Haplotype A
Mnor0424	Northeastern_North	2	AF150612	Haplotype A
Mnor0425	Northeastern_North	2	AF150612	Haplotype A
Mnor0426	Northeastern_North	2	AF150612	Haplotype A
Mnor0427	Northeastern_North	2	AF150612	Haplotype A
Mnor0428	Northeastern_North	2	AF150613	Haplotype B
Mnor0429	Northeastern_North	2	AF150613	Haplotype B
Mnor0430	Northeastern_North	2	AF150613	Haplotype B
Mnor0431	Northeastern_North	2	AF150613	Haplotype B
Mnor0432	Northeastern_North	2	AF150613	Haplotype B
Mnor0433	Northeastern_North	2	AF150613	Haplotype B
Mnor0434	Northeastern_North	2	AF150613	Haplotype B
Mnor0435	Northeastern_North	2	AF150613	Haplotype B
Mnor0436	Northeastern_North	2	AF150613	Haplotype B
Mnor0437	Northeastern_North	2	AF150613	Haplotype B
Mnor0438	Northeastern_North	2	AF150613	Haplotype B
Mnor0439	Northeastern_North	2	AF150613	Haplotype B
Mnor0440	Northeastern_North	2	AF150613	Haplotype B
Mnor0441	Northeastern_North	2	AF150613	Haplotype B
Mnor0442	Northeastern_North	2	AF150613	Haplotype B
Mnor0443	Northeastern_North	2	AF150613	Haplotype B
Mnor0444	Northeastern_North	2	AF150613	Haplotype B
Mnor0445	Northeastern_North	2	AF150613	Haplotype B
Mnor0446	Northeastern_North	2	AF150613	Haplotype B
Mnor0447	Northeastern_North	2	AF150613	Haplotype B
Mnor0448	Northeastern_North	2	AF150613	Haplotype B
Mnor0449	Northeastern_North	2	AF150613	Haplotype B
Mnor0450	Northeastern_North	2	AF150613	Haplotype B
Mnor0451	Northeastern_North	2	AF150613	Haplotype B
Mnor0452	Northeastern_North	2	AY850556	Haplotype DD
Mnor0453	Northeastern_North	2	AY850547	Haplotype Q
Mnor0454	Northeastern_North	1	AF150612	Haplotype A
Mnor0455	Northeastern_North	1	AF150612	Haplotype A
Mnor0456	Northeastern_North	1	AF150612	Haplotype A
Mnor0457	Northeastern_North	1	AF150612	Haplotype A
Mnor0458	Northeastern_North	1	AF150612	Haplotype A
Mnor0459	Northeastern_North	1	AF150612	Haplotype A
Mnor0460	Northeastern_North	1	AF150612	Haplotype A
Mnor0461	Northeastern_North	1	AF150612	Haplotype A
Mnor0462	Northeastern_North	1	AF150612	Haplotype A
Mnor0463	Northeastern_North	1	AF150612	Haplotype A
Mnor0464	Northeastern_North	1	AF150612	Haplotype A
Mnor0465	Northeastern_North	1	AF150612	Haplotype A
Mnor0466	Northeastern_North	1	AF150612	Haplotype A
Mnor0467	Northeastern_North	1	AF150612	Haplotype A
Mnor0468	Northeastern_North	1	AF150612	Haplotype A
Mnor0469	Northeastern_North	1	AF150612	Haplotype A
Mnor0470	Northeastern_North	1	AF150612	Haplotype A
Mnor0471	Northeastern_North	1	AF150612	Haplotype A
Mnor0472	Northeastern_North	1	AF150612	Haplotype A
Mnor0473	Northeastern_North	1	AF150612	Haplotype A
Mnor0474	Northeastern_North	1	AF150612	Haplotype A
Mnor0475	Northeastern_North	1	AF150612	Haplotype A
Mnor0476	Northeastern_North	1	AF150612	Haplotype A
Mnor0477	Northeastern_North	1	AF150613	Haplotype B
Mnor0478	Northeastern_North	1	AF150613	Haplotype B
Mnor0479	Northeastern_North	1	AF150613	Haplotype B
Mnor0480	Northeastern_North	1	AF150613	Haplotype B
Mnor0481	Northeastern_North	1	AF150613	Haplotype B
Mnor0482	Northeastern_North	1	AF150613	Haplotype B
Mnor0483	Northeastern_North	1	AF150613	Haplotype B
Mnor0484	Northeastern_North	1	AF150613	Haplotype B
Mnor0485	Northeastern_North	1	AF150613	Haplotype B
Mnor0486	Northeastern_North	1	AF150613	Haplotype B
Mnor0487	Northeastern_North	1	AF150613	Haplotype B
Mnor0488	Northeastern_North	1	AF150613	Haplotype B
Mnor0489	Northeastern_North	1	AF150613	Haplotype B
Mnor0490	Northeastern_North	1	AF150613	Haplotype B
Mnor0491	Northeastern_North	1	AF150613	Haplotype B
Mnor0492	Northeastern_North	1	AF150613	Haplotype B
Mnor0493	Northeastern_North	1	AF150613	Haplotype B
Mnor0494	Northeastern_North	1	AF150613	Haplotype B
Mnor0495	Northeastern_North	1	AF150613	Haplotype B
Mnor0496	Northeastern_North	1	AF150613	Haplotype B
Mnor0497	Northeastern_North	1	AF150621	Haplotype L
Mnor0498	Northeastern_North	1	AF150621	Haplotype L
Mnor0499	Northeastern_North	1	AF150621	Haplotype L
Mnor0500	Northeastern_North	1	AF150621	Haplotype L
Mnor0501	Northeastern_North	1	AF150621	Haplotype L
Mnor0502	Northeastern_North	1	AF150621	Haplotype L
Mnor0503	Northeastern_North	1	AF150621	Haplotype L
Mnor0504	Northeastern_North	1	AF150612	Haplotype A
Mnor0505	Northeastern_North	1	AF150612	Haplotype A
Mnor0506	Northeastern_North	1	AF150612	Haplotype A
Mnor0507	Northeastern_North	1	AF150612	Haplotype A
Mnor0508	Northeastern_North	1	AF150612	Haplotype A
Mnor0509	Northeastern_North	1	AF150612	Haplotype A
Mnor0510	Northeastern_North	1	AF150612	Haplotype A
Mnor0511	Northeastern_North	1	AF150612	Haplotype A
Mnor0512	Northeastern_North	1	AF150612	Haplotype A
Mnor0513	Northeastern_North	1	AF150612	Haplotype A
Mnor0514	Northeastern_North	1	AF150612	Haplotype A
Mnor0515	Northeastern_North	1	AF150612	Haplotype A
Mnor0516	Northeastern_North	1	AF150612	Haplotype A
Mnor0517	Northeastern_North	1	AF150612	Haplotype A
Mnor0518	Northeastern_North	1	AF150612	Haplotype A
Mnor0519	Northeastern_North	1	AF150612	Haplotype A
Mnor0520	Northeastern_North	1	AF150612	Haplotype A
Mnor0521	Northeastern_North	1	AF150612	Haplotype A
Mnor0522	Northeastern_North	1	AF150612	Haplotype A
Mnor0523	Northeastern_North	1	AF150612	Haplotype A
Mnor0524	Northeastern_North	1	AF150612	Haplotype A
Mnor0525	Northeastern_North	1	AF150612	Haplotype A
Mnor0526	Northeastern_North	1	AF150612	Haplotype A
Mnor0527	Northeastern_North	1	AF150612	Haplotype A
Mnor0528	Northeastern_North	1	AF150612	Haplotype A
Mnor0529	Northeastern_North	1	AF150612	Haplotype A
Mnor0530	Northeastern_North	1	AF150613	Haplotype B
Mnor0531	Northeastern_North	1	AF150613	Haplotype B
Mnor0532	Northeastern_North	1	AF150613	Haplotype B
Mnor0533	Northeastern_North	1	AF150613	Haplotype B
Mnor0534	Northeastern_North	1	AF150613	Haplotype B
Mnor0535	Northeastern_North	1	AF150613	Haplotype B
Mnor0536	Northeastern_North	1	AF150613	Haplotype B
Mnor0537	Northeastern_North	1	AF150613	Haplotype B
Mnor0538	Northeastern_North	1	AF150613	Haplotype B
Mnor0539	Northeastern_North	1	AF150613	Haplotype B
Mnor0540	Northeastern_North	1	AF150613	Haplotype B
Mnor0541	Northeastern_North	1	AF150613	Haplotype B
Mnor0542	Northeastern_North	1	AF150613	Haplotype B
Mnor0543	Northeastern_North	1	AF150613	Haplotype B
Mnor0544	Northeastern_North	1	AF150613	Haplotype B
Mnor0545	Northeastern_North	1	AF150613	Haplotype B
Mnor0546	Northeastern_North	1	AF150613	Haplotype B
Mnor0547	Northeastern_North	1	AF150613	Haplotype B
Mnor0548	Northeastern_North	1	AF150613	Haplotype B
Mnor0549	Northeastern_North	1	AF150613	Haplotype B
Mnor0550	Northeastern_North	1	AF150621	Haplotype L
Mnor0551	Northeastern_North	1	AF150621	Haplotype L
Mnor0552	Northeastern_North	1	AF150621	Haplotype L
Mnor0553	Northeastern_North	2	AF150612	Haplotype A
Mnor0554	Northeastern_North	2	AF150612	Haplotype A
Mnor0555	Northeastern_North	2	AF150612	Haplotype A
Mnor0556	Northeastern_North	2	AF150612	Haplotype A
Mnor0557	Northeastern_North	2	AF150612	Haplotype A
Mnor0558	Northeastern_North	2	AF150612	Haplotype A
Mnor0559	Northeastern_North	2	AF150612	Haplotype A
Mnor0560	Northeastern_North	2	AF150612	Haplotype A
Mnor0561	Northeastern_North	2	AF150612	Haplotype A
Mnor0562	Northeastern_North	2	AF150612	Haplotype A
Mnor0563	Northeastern_North	2	AF150612	Haplotype A
Mnor0564	Northeastern_North	2	AF150612	Haplotype A
Mnor0565	Northeastern_North	2	AF150612	Haplotype A
Mnor0566	Northeastern_North	2	AF150612	Haplotype A
Mnor0567	Northeastern_North	2	AF150612	Haplotype A
Mnor0568	Northeastern_North	2	AF150612	Haplotype A
Mnor0569	Northeastern_North	2	AF150612	Haplotype A
Mnor0570	Northeastern_North	2	AF150612	Haplotype A
Mnor0571	Northeastern_North	2	AF150612	Haplotype A
Mnor0572	Northeastern_North	2	AF150612	Haplotype A
