"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.00025,1,0.037235484,0.000275095,6.0936e-05,225693.5938,0.038361143,0.037175264,0.000272673,6.07e-05,225610.0781,0.037208136,0.037205145,0.000278802,6.09e-05,225748.0781,0.038713571,6.08454442037381e-05,0.0372053013590946,0.0372051534662612,0.0372054492519279,677051.75
1,1,0.00075,2,0.033274707,0.001685265,7.73e-05,119591.9063,0.065974303,0.03325503,0.001671356,7.69e-05,119715.5234,0.064461716,0.033316992,0.001708889,7.74e-05,119633.1094,0.066704445,7.72002219758259e-05,0.0332822376168643,0.033281979903293,0.0332824953304357,358940.5391
1,1,0.00125,3,0.030481253,0.003933221,8.74e-05,97556.91406,0.176754639,0.0304957,0.003891215,8.7137e-05,97786.35938,0.176432148,0.030540109,0.00397813,8.7e-05,97536.82031,0.174799368,8.71791372601388e-05,0.0305056771475702,0.0305053549682691,0.0305059993268713,292880.09375
1,1,0.00175,4,0.028866474,0.006544841,0.000109164,82294.96875,0.366882324,0.028895937,0.006459021,0.00010938,82346.00781,0.367264897,0.02895279,0.006616534,0.000109663,82010.76563,0.366580367,0.000109402218986895,0.0289050101221852,0.0289045695530864,0.028905450691284,246651.74219
1,1,0.00225,5,0.027188961,0.009229795,0.000137101,70002.21875,0.532740414,0.0271248,0.009150715,0.000136182,70292.35156,0.530831337,0.027226316,0.009347085,0.000137964,69936.67188,0.5341959,0.000137082748094986,0.0271799350190345,0.0271793370699991,0.0271805329680698,210231.24219
1,1,0.00275,6,0.024884243,0.011648691,0.000151844,64043.27734,0.622545481,0.024885563,0.011541729,0.000152186,64166.91016,0.624225557,0.024901962,0.01178745,0.000151207,64127.25,0.619312048,0.000151746257046916,0.0248905910676463,0.0248898990517504,0.0248912830835421,192337.4375
1,1,0.00325,7,0.022644684,0.013554276,0.000153671,61070.60938,0.664715707,0.022614284,0.013465059,0.000152981,61403.64844,0.663950741,0.02262708,0.013729001,0.000154169,61222.54688,0.666572452,0.000153607103356542,0.0226286552365566,0.0226279384489393,0.0226293720241739,183696.8047
1,1,0.00375,8,0.020555208,0.015182792,0.000150836,58868.91016,0.691303074,0.02054264,0.015085346,0.000150687,58998.9375,0.691272378,0.020538298,0.015395963,0.00015174,58804.09766,0.692243457,0.000151087848444794,0.0205453825807192,0.0205446636687126,0.0205461014927257,176671.94532
1,1,0.00425,9,0.018576743,0.016520049,0.000146474,57450.5,0.711131215,0.018612539,0.016379532,0.000146747,57378.25781,0.710514009,0.018557448,0.016736502,0.000147586,57134.32813,0.710565507,0.000146935311083081,0.0185822761948139,0.0185815675337736,0.0185829848558541,171963.08594
1,1,0.00475,10,0.016776254,0.017809516,0.000144599,55942.78906,0.733712018,0.016763585,0.01752164,0.000143762,56188.28906,0.731556714,0.01669099,0.01791206,0.000144236,55987.08984,0.730874121,0.000144198779097132,0.0167436249704978,0.0167429215998278,0.0167443283411678,168118.16796
1,1,0.00525,11,0.015218395,0.018741969,0.000142592,54797.14063,0.752031148,0.015153685,0.018612318,0.000142348,54753.1875,0.751971901,0.015055888,0.018958718,0.000141731,54852.5,0.750411332,0.00014222392930409,0.0151426238340029,0.0151419223011296,0.0151433253668762,164402.82813
1,1,0.00575,12,0.013850068,0.019562548,0.000137597,53569.36719,0.759285986,0.013826129,0.019446356,0.00013833,53320.59766,0.761541188,0.013761773,0.019825451,0.000138172,53413.45703,0.761166334,0.00013803276360272,0.0138126852485555,0.0138119957382169,0.013813374758894,160303.42188
1,1,0.00625,13,0.012809058,0.020242341,0.00013301,51447.64063,0.761793196,0.012794029,0.020037705,0.000132358,51388.73828,0.759599268,0.012729487,0.020484004,0.000132175,51372.05859,0.75936991,0.000132515044108657,0.0127775419072332,0.0127768670046153,0.0127782168098511,154208.4375
1,1,0.00675,14,0.012043804,0.020745054,0.000129122,48655.6875,0.759742081,0.012030494,0.020530731,0.000128037,48599.77734,0.756971717,0.011968957,0.020999968,0.000128176,48482.59766,0.757315159,0.000128446381456543,0.0120144661595614,0.0120137932365591,0.0120151390825637,145738.0625
1,1,0.00725,15,0.011521826,0.021082101,0.000124735,45180.66016,0.7481668,0.011497602,0.020916367,0.00012331,45081.08984,0.74496752,0.011442429,0.021384936,0.000124194,44967.07031,0.747733891,0.000124081444297315,0.0114873489204026,0.011486674078244,0.0114880237625613,135228.82031
1,1,0.00775,16,0.01119663,0.021408938,0.000124461,40898.61719,0.742208481,0.011155032,0.021189427,0.00012177,40972.27734,0.735511541,0.011133021,0.021687565,0.000122927,40729.11719,0.737360954,0.000123057013590701,0.0111615965350935,0.0111608936390301,0.0111622994311569,122600.01172
1,1,0.00825,17,0.011044976,0.021625316,0.000123799,36302.5,0.726634979,0.010992409,0.021434886,0.000122429,36301.98828,0.724796057,0.010990604,0.021884216,0.000123086,36149.12891,0.724414527,0.000123105969191722,0.0110093561543792,0.0110086095556404,0.011010102753118,108753.61719
1,1,0.00875,18,0.011010788,0.021763491,0.000126817,31594.24023,0.716426432,0.010955053,0.021571897,0.000125171,31572.00977,0.713015735,0.010978806,0.022036383,0.000126479,31335.72852,0.713938654,0.000126157014519114,0.0109815627363885,0.0109807419673827,0.0109823835053942,94501.97852
1,1,0.00925,19,0.011087998,0.021889355,0.000131223,26881.32031,0.702718198,0.011031502,0.021664295,0.000129373,26939.76953,0.698373675,0.011059803,0.022150477,0.000131668,26642.5,0.702575207,0.000130754732531615,0.0110597470294506,0.0110588251211822,0.011060668937719,80463.58984
1,1,0.009750001,20,0.011218627,0.021939891,0.000135729,22555.13867,0.684552312,0.011187712,0.021768851,0.000136094,22537.57031,0.687077165,0.011219553,0.022207683,0.000138546,22265.23047,0.690019846,0.000136787984481209,0.0112085891130302,0.0112075350088162,0.0112096432172442,67357.93945
1,1,0.010250001,21,0.011426292,0.021987179,0.000145875,18602.86914,0.678997517,0.011422464,0.021763688,0.000144308,18569.65039,0.674448371,0.01143844,0.022266129,0.000147033,18298.85938,0.678298175,0.000145736697651347,0.0114290179088385,0.0114277803540381,0.011430255463639,55471.37891
1,1,0.010750001,22,0.011729436,0.021967987,0.000157942,15103.33008,0.671585679,0.01172824,0.021766098,0.000156134,15052.5498,0.666047275,0.0117348,0.022260346,0.000156687,14835.45996,0.663175285,0.000156925114373902,0.0117308045868855,0.0117293249403343,0.0117322842334367,44991.33984
1,1,0.011250001,23,0.012092996,0.021982655,0.000170839,12079.21973,0.659395039,0.012072203,0.021833349,0.000170242,12022.79004,0.658071876,0.012078589,0.02226902,0.000168651,11875.84961,0.649035633,0.000169919768461159,0.0120812919896478,0.0120795003269853,0.0120830836523103,35977.85938
1,1,0.011750001,24,0.0125109,0.022003226,0.000186191,9531.370117,0.648539186,0.01247657,0.021813924,0.000186592,9518.280273,0.650104106,0.01245326,0.0223026,0.0001862,9381.719727,0.646354139,0.000186328311011597,0.0124803870530943,0.0124781769631506,0.012482597143038,28431.370117
1,1,0.012250001,25,0.012937514,0.022028064,0.000203957,7440.199707,0.639123321,0.012915351,0.021821939,0.000203697,7451.759766,0.638668001,0.012909358,0.022266731,0.00020767,7348.790039,0.64340055,0.000205104728732644,0.0129207849826694,0.0129180343603703,0.0129235356049685,22240.749512
1,1,0.012750001,26,0.013389241,0.021968514,0.00022225,5770.169922,0.623478472,0.0134196,0.021804126,0.000230616,5765.399902,0.644269109,0.01337831,0.022214804,0.000222192,5680.100098,0.617288053,0.000225067452737945,0.0133958014534686,0.0133923707693843,0.0133992321375528,17215.669922
1,1,0.013250001,27,0.01389558,0.021937031,0.000256357,4420.390137,0.640968859,0.013961827,0.021744615,0.000257725,4423.5,0.637472212,0.013881804,0.022228479,0.000251498,4347.109863,0.621711195,0.000255228378790824,0.0139132555226311,0.0139088110514208,0.0139176999938415,13191
1,1,0.013750001,28,0.014482071,0.021997998,0.000279664,3351.97998,0.618773043,0.01458515,0.021767138,0.000297115,3361.389893,0.642703593,0.014460512,0.022280918,0.000280857,3295.439941,0.612161636,0.000286028875496226,0.0145095909873123,0.0145038729279998,0.0145153090466248,10008.809814
1,1,0.014250001,29,0.015111479,0.021937182,0.000319858,2537.540039,0.622857988,0.015251895,0.021741428,0.000336341,2532.359863,0.631944418,0.01507278,0.022035943,0.000315885,2491.550049,0.609963715,0.000324190136342022,0.0151457532924778,0.0151382969258887,0.0151532096590669,7561.449951
1,1,0.014750001,30,0.015740784,0.021953078,0.000366617,1902.179932,0.624414325,0.015924089,0.021684939,0.000380773,1904.459961,0.626831353,0.015712477,0.022174032,0.000366412,1848.089966,0.614329636,0.000371378776058925,0.0157932680545674,0.0157833906886021,0.0158031454205327,5654.729859
1,1,0.015250001,31,0.01637248,0.021878867,0.000418202,1421.189941,0.625224352,0.016492721,0.02174825,0.000405887,1417.169922,0.590862334,0.016342836,0.02223989,0.00041701,1375.309937,0.605762184,0.000413708452969188,0.0164032446889699,0.016390498095339,0.0164159912826008,4213.6698
1,1,0.015750001,32,0.01711859,0.021577042,0.0004729,1055.089966,0.610002697,0.017215554,0.021667466,0.000485275,1052.049927,0.613927305,0.017025489,0.02207873,0.00048995,1021.5,0.617780566,0.000482681648638452,0.0171207980833391,0.0171035391880535,0.0171380569786246,3128.639893
1,1,0.016250001,33,0.01789847,0.021700824,0.000517358,762.6900024,0.580970705,0.017990211,0.021698961,0.000572382,773.539978,0.62272501,0.017775586,0.022136504,0.000554566,750.8499756,0.604709327,0.000548665484064923,0.0178891558886922,0.0178662104184842,0.0179121013589003,2287.079956
1,1,0.016750001,34,0.018579509,0.021933831,0.000617118,556.4699707,0.612836897,0.018875497,0.021530733,0.000629268,567.4199829,0.592017174,0.018598106,0.022123277,0.00058963,548.1400146,0.549154818,0.000612453915718495,0.0186860521057686,0.0186560962740132,0.018716007937524,1672.0299682
1,1,0.017250001,35,0.01935795,0.02184945,0.000665901,407.9100037,0.577637196,0.019727049,0.021474551,0.000730462,410.9299927,0.587477744,0.019344246,0.022242812,0.000751206,402.8500061,0.621270776,0.000716665200569317,0.0194775819791378,0.0194365742422394,0.0195185897160362,1221.6900025
1,1,0.017750001,36,0.020169329,0.021528831,0.00078065,299.5400085,0.600225389,0.020559859,0.02155881,0.000805695,297.3999939,0.566678703,0.020180199,0.021885019,0.00085641,297.8599854,0.603507817,0.000814802929383954,0.0203027458074282,0.0202482680034568,0.0203572236113996,894.7999878
1,1,0.018250001,37,0.021144921,0.021620268,0.000996482,212.4700012,0.640089154,0.021360848,0.021624155,0.001068323,215.2200012,0.62806958,0.021134807,0.021771882,0.001032857,212.7200012,0.606059134,0.00103312554895437,0.0212141272254772,0.0211324776288157,0.0212957768221387,640.4100036
1,1,0.018750001,38,0.022137065,0.021815678,0.001100843,150.0099945,0.589534104,0.022163577,0.021508707,0.001157621,157.6399994,0.571776092,0.022102978,0.022158321,0.00109649,152.5,0.542620897,0.00111920648325863,0.0221348506876031,0.0220305011563299,0.0222392002188764,460.1499939
1,1,0.019250001,39,0.022968007,0.021697046,0.001335494,108.0099945,0.608709931,0.023059011,0.021344081,0.001519793,113.9899979,0.631256998,0.022985645,0.021949621,0.001223587,111.3399963,0.54169929,0.00136670383183531,0.0230050183428987,0.0228553049338627,0.0231547317519347,333.3399887
1,1,0.019750001,40,0.023891987,0.022169747,0.001483134,76.72000122,0.580646098,0.024053268,0.021487299,0.001362217,79.84999847,0.419113725,0.023878804,0.021893706,0.001368072,79.40000153,0.53426069,0.00140457768233687,0.0239421270912061,0.0237592550292337,0.0241249991531785,235.97000122
1,1,0.020250001,41,0.024890112,0.021777175,0.001693964,55.98999786,0.556551099,0.024758585,0.021409171,0.001693717,57.18999863,0.527158141,0.024791041,0.022063073,0.001705233,57.48999786,0.575701237,0.00169768642829329,0.0248126665147632,0.0245527649552645,0.0250725680742619,170.66999435
1,1,0.020750001,42,0.025898203,0.021594865,0.002033402,40.02000046,0.571268976,0.025494069,0.021594996,0.002125261,41.04999924,0.573443592,0.02581317,0.022086954,0.001901554,41.54999924,0.54220134,0.00202157147468146,0.0257340958261932,0.0253689734555536,0.0260992181968328,122.61999894
1,1,0.021250001,43,0.026972337,0.02189051,0.002323624,28.04999924,0.552812874,0.026489088,0.020809814,0.002515114,29.28999901,0.538545728,0.026337558,0.022032915,0.002274639,30.72999954,0.541460335,0.00237247566247406,0.0265901282801832,0.0260845158189516,0.0270957407414148,88.06999779
1,1,0.021750001,44,0.028118178,0.021884937,0.002537389,20.27999878,0.521349073,0.027687747,0.021649679,0.003148329,20.56999969,0.555956066,0.027352611,0.021757621,0.002646282,22.43000031,0.525685608,0.00278688628997641,0.0277069005966237,0.0270062265783846,0.0284075746148629,63.27999878
1,1,0.022250001,45,0.028444614,0.021452332,0.002931696,15.13000011,0.49100703,0.028573578,0.022130806,0.003905703,15.0899992,0.545702636,0.028498158,0.022016978,0.003109186,15.71999931,0.496502042,0.00333880945378674,0.0285052970296828,0.0275200930867393,0.0294905009726262,45.93999862
1,1,0.022750001,46,0.029407691,0.021025183,0.00330999,10.80000019,0.473733246,0.029307256,0.022101343,0.004607715,12,0.539394915,0.029308081,0.02142782,0.003295546,11.36999989,0.443186075,0.00381449546357889,0.0293392746791463,0.0280341722184762,0.0306443771398165,34.17000008
1,1,0.023250001,47,0.029237932,0.020344637,0.003750008,8.019999504,0.446432114,0.029927451,0.021632176,0.003171756,8.75,0.277845413,0.028630627,0.020217177,0.004427236,7.779999733,0.478214115,0.00379017711978787,0.0292912297007257,0.0277613271815233,0.0308211322199282,24.549999237
1,1,0.023750001,48,0.028242506,0.01937082,0.004393759,5.759999752,0.423627198,0.028437058,0.020126361,0.005211809,6.059999943,0.448342562,0.027419444,0.019141236,0.005811093,5.339999676,0.457214028,0.00515229574406337,0.0280550837492829,0.0255675318776496,0.0305426356209161,17.159999371
1,1,0.024250001,49,0.026519768,0.017781027,0.005487854,3.9599998,0.377476394,0.026123459,0.017892586,0.006620922,4.179999828,0.40115729,0.025172422,0.0172904,0.009383245,3.639999867,0.440625072,0.0072459629399261,0.0259628145964432,0.0217404720037206,0.0301851571891657,11.779999495
1,1,0.024750001,50,0.02397562,0.015214862,0.00532186,2.859999895,0.24217847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0.025250001,51,0.018638501,0.012286012,0.011464959,1.809999943,0.204292402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
