Arctic.Year,Arctic.Temp
0,-0.0479
100,-0.0614
200,-0.0665
300,-0.0707
400,-0.0694
500,-0.0584
600,-0.0459
700,-0.0174
800,0.0347
900,0.1027
1000,0.158
1100,0.2112
1200,0.2384
1300,0.2824
1400,0.315
1500,0.3617
1600,0.3881
1700,0.4061
1800,0.4843
1900,0.544
2000,0.5563
2100,0.5625
2200,0.542
2300,0.5275
2400,0.5112
2500,0.4906
2600,0.4631
2700,0.4476
2800,0.4401
2900,0.4319
3000,0.4456
3100,0.4504
3200,0.4327
3300,0.409
3400,0.3729
3500,0.3197
3600,0.2466
3700,0.1612
3800,0.0607
3900,-0.057
4000,-0.1823
4100,-0.2812
4200,-0.3859
4300,-0.4709
4400,-0.535
4500,-0.5739
4600,-0.6051
4700,-0.6069
4800,-0.5796
4900,-0.5455
5000,-0.4432
5100,-0.3732
5200,-0.2953
5300,-0.2117
5400,-0.1446
5500,-0.0702
5600,-0.0034
5700,0.0166
5800,0.0265
5900,-0.0083
6000,-0.0429
6100,-0.1024
6200,-0.1798
6300,-0.2891
6400,-0.4124
6500,-0.5126
6600,-0.6375
6700,-0.769
6800,-0.8734
6900,-0.9937
7000,-1.106
7100,-1.2012
7200,-1.3051
7300,-1.3929
7400,-1.4504
7500,-1.53
7600,-1.5768
7700,-1.6067
7800,-1.6666
7900,-1.7091
8000,-1.7298
8100,-1.7157
8200,-1.6877
8300,-1.66
8400,-1.5928
8500,-1.5379
8600,-1.4636
8700,-1.3421
8800,-1.2228
8900,-1.0725
9000,-0.9231
9100,-0.8015
9200,-0.6872
9300,-0.5995
9400,-0.532
9500,-0.4985
9600,-0.4998
9700,-0.5412
9800,-0.623
9900,-0.736
10000,-0.8871
10100,-1.0481
10200,-1.2483
10300,-1.4705
10400,-1.6603
10500,-1.8337
10600,-2.0112
10700,-2.1483
10800,-2.2688
10900,-2.4094
11000,-2.5488
11100,-2.7464
11200,-2.9158
11300,-3.0859
11400,-3.2034
11500,-3.2957
11600,-3.357
11700,-3.4404
11800,-3.4671
11900,-3.5419
12000,-3.6186
12100,-3.7139
12200,-3.8322
12300,-3.9455
12400,-4.0865
12500,-4.2274
12600,-4.3495
12700,-4.4461
12800,-4.4939
12900,-4.6315
13000,-4.7827
13100,-4.9964
13200,-5.2044
13300,-5.4177
13400,-5.5883
13500,-5.771
13600,-5.9223
13700,-6.0675
13800,-6.1513
13900,-6.2498
14000,-6.3716
14100,-6.5013
14200,-6.6412
14300,-6.7813
14400,-6.9179
14500,-7.0824
14600,-7.2646
14700,-7.4113
14800,-7.5724
14900,-7.7132
15000,-7.929
15100,-8.1445
15200,-8.3371
15300,-8.5431
15400,-8.7674
15500,-8.9544
15600,-9.1503
15700,-9.3439
15800,-9.5786
15900,-9.7911
16000,-10.066
16100,-10.354
16200,-10.61
16300,-10.844
16400,-11.072
16500,-11.28
16600,-11.491
16700,-11.68
16800,-11.83
16900,-11.933
17000,-12.104
17100,-12.285
17200,-12.453
17300,-12.646
17400,-12.821
17500,-13.018
17600,-13.236
17700,-13.427
17800,-13.636
17900,-13.792
18000,-14.002
18100,-14.223
18200,-14.43
18300,-14.625
18400,-14.819
18500,-14.985
18600,-15.123
18700,-15.245
18800,-15.316
18900,-15.384
19000,-15.5
19100,-15.622
19200,-15.747
19300,-15.833
19400,-15.894
19500,-15.929
19600,-15.936
19700,-15.929
19800,-15.914
19900,-15.822
20000,-15.759
20100,-15.691
20200,-15.618
20300,-15.517
20400,-15.424
20500,-15.339
20600,-15.255
20700,-15.2
20800,-15.143
20900,-15.041
21000,-15.039
21100,-15.038
21200,-15.033
21300,-15.064
21400,-15.077
21500,-15.063
21600,-15.063
21700,-15.056
21800,-15.009
21900,-14.896
22000,-14.85
22100,-14.784
22200,-14.698
22300,-14.642
22400,-14.624
22500,-14.599
22600,-14.537
22700,-14.496
22800,-14.474
22900,-14.444
23000,-14.463
23100,-14.475
23200,-14.5
23300,-14.503
23400,-14.474
23500,-14.438
23600,-14.365
23700,-14.33
23800,-14.217
23900,-14.058
24000,-13.92
24100,-13.774
24200,-13.667
24300,-13.527
24400,-13.442
24500,-13.356
24600,-13.292
24700,-13.245
24800,-13.237
24900,-13.194
25000,-13.156
25100,-13.156
25200,-13.153
25300,-13.137
25400,-13.125
25500,-13.126
25600,-13.119
25700,-13.114
25800,-13.109
25900,-13.087
26000,-13.043
26100,-13.03
26200,-13.001
26300,-12.949
26400,-12.906
26500,-12.891
26600,-12.882
26700,-12.866
26800,-12.842
26900,-12.795
27000,-12.74
27100,-12.69
27200,-12.627
27300,-12.576
27400,-12.534
27500,-12.494
27600,-12.5
27700,-12.505
27800,-12.512
27900,-12.551
28000,-12.603
28100,-12.684
28200,-12.77
28300,-12.88
28400,-12.99
28500,-13.092
28600,-13.198
28700,-13.299
28800,-13.386
28900,-13.5
29000,-13.56
29100,-13.607
29200,-13.64
29300,-13.67
29400,-13.697
29500,-13.711
29600,-13.733
29700,-13.747
29800,-13.765
29900,-13.807
30000,-13.793
30100,-13.781
30200,-13.756
30300,-13.724
30400,-13.693
30500,-13.643
30600,-13.599
30700,-13.506
30800,-13.393
30900,-13.324
31000,-13.207
31100,-13.09
31200,-12.957
31300,-12.876
31400,-12.792
31500,-12.719
31600,-12.674
31700,-12.641
31800,-12.616
31900,-12.63
32000,-12.648
32100,-12.656
32200,-12.699
32300,-12.708
32400,-12.72
32500,-12.726
32600,-12.685
32700,-12.67
32800,-12.653
32900,-12.656
33000,-12.648
33100,-12.65
33200,-12.665
33300,-12.692
33400,-12.705
33500,-12.72
33600,-12.781
33700,-12.791
33800,-12.811
33900,-12.815
34000,-12.806
34100,-12.792
34200,-12.769
34300,-12.737
34400,-12.711
34500,-12.703
34600,-12.717
34700,-12.718
34800,-12.739
34900,-12.778
35000,-12.788
35100,-12.802
35200,-12.798
35300,-12.797
35400,-12.782
35500,-12.728
35600,-12.67
35700,-12.594
35800,-12.463
35900,-12.332
36000,-12.153
36100,-11.945
36200,-11.769
36300,-11.612
36400,-11.484
36500,-11.396
36600,-11.313
36700,-11.246
36800,-11.222
36900,-11.235
37000,-11.209
37100,-11.233
37200,-11.217
37300,-11.205
37400,-11.174
37500,-11.145
37600,-11.109
37700,-11.083
37800,-11.072
37900,-11.084
38000,-11.089
38100,-11.113
38200,-11.165
38300,-11.228
38400,-11.307
38500,-11.357
38600,-11.412
38700,-11.484
38800,-11.536
38900,-11.61
39000,-11.669
39100,-11.71
39200,-11.743
39300,-11.796
39400,-11.83
39500,-11.891
39600,-11.963
39700,-12.061
39800,-12.183
39900,-12.336
40000,-12.491
40100,-12.679
40200,-12.843
40300,-13.003
40400,-13.147
40500,-13.286
40600,-13.366
40700,-13.42
40800,-13.449
40900,-13.462
41000,-13.41
41100,-13.382
41200,-13.326
41300,-13.273
41400,-13.226
41500,-13.194
41600,-13.167
41700,-13.178
41800,-13.194
41900,-13.248
42000,-13.294
42100,-13.353
42200,-13.389
42300,-13.426
42400,-13.439
42500,-13.434
42600,-13.412
42700,-13.378
42800,-13.342
42900,-13.286
43000,-13.226
43100,-13.17
43200,-13.133
43300,-13.104
43400,-13.097
43500,-13.11
43600,-13.114
43700,-13.126
43800,-13.127
43900,-13.125
44000,-13.103
44100,-13.057
44200,-13.012
44300,-12.966
44400,-12.89
44500,-12.811
44600,-12.703
44700,-12.605
44800,-12.509
44900,-12.399
45000,-12.293
45100,-12.196
45200,-12.111
45300,-12.027
45400,-11.941
45500,-11.86
45600,-11.753
45700,-11.677
45800,-11.571
45900,-11.46
46000,-11.337
46100,-11.2
46200,-11.087
46300,-10.955
46400,-10.872
46500,-10.801
46600,-10.775
46700,-10.768
46800,-10.816
46900,-10.904
47000,-11.018
47100,-11.151
47200,-11.279
47300,-11.419
47400,-11.557
47500,-11.672
47600,-11.767
47700,-11.857
47800,-11.915
47900,-11.954
48000,-11.984
48100,-12.014
48200,-12.032
48300,-12.07
48400,-12.082
48500,-12.117
48600,-12.157
48700,-12.208
48800,-12.253
48900,-12.322
49000,-12.363
49100,-12.431
49200,-12.481
49300,-12.513
49400,-12.506
49500,-12.479
49600,-12.437
49700,-12.362
49800,-12.258
49900,-12.134
50000,-11.995
50100,-11.85
50200,-11.743
50300,-11.625
50400,-11.543
50500,-11.458
50600,-11.415
50700,-11.363
50800,-11.375
50900,-11.375
51000,-11.347
51100,-11.313
51200,-11.291
51300,-11.244
51400,-11.198
51500,-11.172
51600,-11.152
51700,-11.135
51800,-11.107
51900,-11.109
52000,-11.105
52100,-11.087
52200,-11.097
52300,-11.105
52400,-11.112
52500,-11.117
52600,-11.117
52700,-11.113
52800,-11.109
52900,-11.087
53000,-11.032
53100,-10.988
53200,-10.931
53300,-10.884
53400,-10.839
53500,-10.792
53600,-10.766
53700,-10.752
53800,-10.751
53900,-10.79
54000,-10.826
54100,-10.887
54200,-10.952
54300,-11.018
54400,-11.085
54500,-11.167
54600,-11.205
54700,-11.232
54800,-11.243
54900,-11.2
55000,-11.144
55100,-11.083
55200,-11.015
55300,-10.927
55400,-10.83
55500,-10.747
55600,-10.674
55700,-10.619
55800,-10.585
55900,-10.565
56000,-10.573
56100,-10.583
56200,-10.607
56300,-10.626
56400,-10.641
56500,-10.646
56600,-10.644
56700,-10.625
56800,-10.561
56900,-10.54
57000,-10.465
57100,-10.429
57200,-10.397
57300,-10.373
57400,-10.37
57500,-10.4
57600,-10.466
57700,-10.572
57800,-10.708
57900,-10.833
58000,-11.012
58100,-11.168
58200,-11.286
58300,-11.413
58400,-11.471
58500,-11.517
58600,-11.488
58700,-11.428
58800,-11.34
58900,-11.28
59000,-11.24
59100,-11.207
59200,-11.198
59300,-11.208
59400,-11.257
59500,-11.338
59600,-11.449
59700,-11.554
59800,-11.664
59900,-11.781
60000,-11.916
60100,-12.006
60200,-12.104
60300,-12.192
60400,-12.267
60500,-12.358
60600,-12.442
60700,-12.533
60800,-12.656
60900,-12.779
61000,-12.927
61100,-13.049
61200,-13.166
61300,-13.27
61400,-13.293
61500,-13.307
61600,-13.254
61700,-13.149
61800,-12.943
61900,-12.681
62000,-12.454
62100,-12.25
62200,-12.093
62300,-11.94
62400,-11.835
62500,-11.78
62600,-11.781
62700,-11.794
62800,-11.831
62900,-11.857
63000,-11.973
63100,-12.068
63200,-12.188
63300,-12.285
63400,-12.348
63500,-12.417
63600,-12.441
63700,-12.487
63800,-12.522
63900,-12.522
64000,-12.535
64100,-12.521
64200,-12.477
64300,-12.399
64400,-12.271
64500,-12.107
64600,-11.939
64700,-11.732
64800,-11.519
64900,-11.243
65000,-11.042
65100,-10.848
65200,-10.643
65300,-10.486
65400,-10.337
65500,-10.232
65600,-10.174
65700,-10.161
65800,-10.188
65900,-10.227
66000,-10.383
66100,-10.552
66200,-10.724
66300,-10.912
66400,-11.062
66500,-11.214
66600,-11.371
66700,-11.536
66800,-11.701
66900,-11.832
67000,-12.027
67100,-12.184
67200,-12.324
67300,-12.425
67400,-12.509
67500,-12.571
67600,-12.604
67700,-12.572
67800,-12.492
67900,-12.307
68000,-12.146
68100,-11.99
68200,-11.844
68300,-11.67
68400,-11.498
68500,-11.343
68600,-11.213
68700,-11.11
68800,-11
68900,-10.914
69000,-10.889
69100,-10.896
69200,-10.913
69300,-10.941
69400,-10.949
69500,-10.956
69600,-10.975
69700,-10.967
69800,-10.999
69900,-11.026
70000,-11.073
70100,-11.118
70200,-11.155
70300,-11.201
70400,-11.251
70500,-11.278
70600,-11.302
70700,-11.313
70800,-11.313
70900,-11.306
71000,-11.27
71100,-11.219
71200,-11.135
71300,-11.03
71400,-10.922
71500,-10.794
71600,-10.653
71700,-10.528
71800,-10.385
71900,-10.251
72000,-10.13
72100,-10.034
72200,-9.9491
72300,-9.8843
72400,-9.8437
72500,-9.8009
72600,-9.7743
72700,-9.7691
72800,-9.7651
72900,-9.768
73000,-9.7584
73100,-9.7523
73200,-9.7855
73300,-9.8291
73400,-9.8604
73500,-9.9155
73600,-9.9887
73700,-10.056
73800,-10.127
73900,-10.212
74000,-10.262
74100,-10.302
74200,-10.316
74300,-10.313
74400,-10.294
74500,-10.237
74600,-10.176
74700,-10.076
74800,-9.9485
74900,-9.8074
75000,-9.587
75100,-9.3676
75200,-9.1578
75300,-8.9759
75400,-8.806
75500,-8.6679
75600,-8.5443
75700,-8.4577
75800,-8.3974
75900,-8.3966
76000,-8.3648
76100,-8.3531
76200,-8.371
76300,-8.4083
76400,-8.4977
76500,-8.6054
76600,-8.7411
76700,-8.9349
76800,-9.158
76900,-9.4252
77000,-9.6594
77100,-9.9073
77200,-10.13
77300,-10.333
77400,-10.523
77500,-10.679
77600,-10.806
77700,-10.916
77800,-10.991
77900,-11.074
78000,-11.083
78100,-11.085
78200,-11.081
78300,-11.083
78400,-11.082
78500,-11.078
78600,-11.07
78700,-11.051
78800,-11.035
78900,-11.039
79000,-10.981
79100,-10.916
79200,-10.851
79300,-10.815
79400,-10.762
79500,-10.724
79600,-10.679
79700,-10.637
79800,-10.59
79900,-10.559
80000,-10.49
80100,-10.406
80200,-10.335
80300,-10.252
80400,-10.157
80500,-10.055
80600,-9.9418
80700,-9.817
80800,-9.6822
80900,-9.5348
81000,-9.3603
81100,-9.1611
81200,-8.9964
81300,-8.8156
81400,-8.6298
81500,-8.4755
81600,-8.3075
81700,-8.1559
81800,-7.9843
81900,-7.8349
82000,-7.6679
82100,-7.5016
82200,-7.3517
82300,-7.2135
82400,-7.0919
82500,-6.9756
82600,-6.8891
82700,-6.8088
82800,-6.7326
82900,-6.6981
83000,-6.6459
83100,-6.6123
83200,-6.5919
83300,-6.5664
83400,-6.5612
83500,-6.5391
83600,-6.5302
83700,-6.5193
83800,-6.5055
83900,-6.5235
84000,-6.5216
84100,-6.5304
84200,-6.5634
84300,-6.5941
84400,-6.6195
84500,-6.6466
84600,-6.6893
84700,-6.7387
84800,-6.8408
84900,-6.9391
85000,-7.0566
85100,-7.1683
85200,-7.2692
85300,-7.3657
85400,-7.4448
85500,-7.5253
85600,-7.6257
85700,-7.7086
85800,-7.8254
85900,-7.946
86000,-8.1054
86100,-8.2584
86200,-8.4278
86300,-8.602
86400,-8.803
86500,-8.9762
86600,-9.1645
86700,-9.3297
86800,-9.5078
86900,-9.6789
87000,-9.8583
87100,-10.033
87200,-10.189
87300,-10.373
87400,-10.542
87500,-10.697
87600,-10.86
87700,-11.01
87800,-11.156
87900,-11.293
88000,-11.459
88100,-11.591
88200,-11.713
88300,-11.84
88400,-11.931
88500,-12.001
88600,-12.048
88700,-12.07
88800,-12.06
88900,-11.989
89000,-11.936
89100,-11.857
89200,-11.78
89300,-11.687
89400,-11.607
89500,-11.523
89600,-11.441
89700,-11.371
89800,-11.292
89900,-11.196
90000,-11.13
90100,-11.078
90200,-11.014
90300,-10.945
90400,-10.895
90500,-10.844
90600,-10.788
90700,-10.75
90800,-10.708
90900,-10.662
91000,-10.634
91100,-10.632
91200,-10.63
91300,-10.628
91400,-10.62
91500,-10.633
91600,-10.635
91700,-10.634
91800,-10.642
91900,-10.625
92000,-10.637
92100,-10.644
92200,-10.657
92300,-10.647
92400,-10.64
92500,-10.63
92600,-10.591
92700,-10.543
92800,-10.47
92900,-10.37
93000,-10.274
93100,-10.156
93200,-10.031
93300,-9.8955
93400,-9.7495
93500,-9.582
93600,-9.4139
93700,-9.2311
93800,-9.0379
93900,-8.8516
94000,-8.6901
94100,-8.5367
94200,-8.3852
94300,-8.2569
94400,-8.1288
94500,-8.0197
94600,-7.9142
94700,-7.818
94800,-7.7156
94900,-7.6128
95000,-7.5378
95100,-7.4476
95200,-7.3713
95300,-7.3178
95400,-7.2671
95500,-7.2168
95600,-7.1975
95700,-7.1674
95800,-7.1519
95900,-7.1801
96000,-7.1654
96100,-7.1497
96200,-7.1182
96300,-7.0766
96400,-7.0006
96500,-6.9375
96600,-6.8388
96700,-6.7618
96800,-6.6859
96900,-6.6114
97000,-6.5614
97100,-6.5385
97200,-6.5302
97300,-6.5525
97400,-6.5767
97500,-6.6175
97600,-6.6813
97700,-6.7546
97800,-6.8403
97900,-6.9361
98000,-7.0004
98100,-7.0784
98200,-7.1441
98300,-7.2302
98400,-7.3087
98500,-7.397
98600,-7.4872
98700,-7.6189
98800,-7.733
98900,-7.8645
99000,-7.9759
99100,-8.0454
99200,-8.0952
99300,-8.1342
99400,-8.1116
99500,-8.0826
99600,-7.9991
99700,-7.8944
99800,-7.7712
99900,-7.6405
100000,-7.4751
100100,-7.3074
100200,-7.1582
100300,-7.0588
100400,-6.9637
100500,-6.9083
100600,-6.8726
100700,-6.8694
100800,-6.8977
100900,-6.945
